['sz', 'sz002572', '2014-10-10', '20.6', '22.8', '20.39', '22.25', '6157679.0', '133062117.59', 1.6499999999999986]
['sz', 'sz002573', '2013-10-14', '22.47', '24.73', '22.0', '24.72', '28779824.0', '667963724.67', 2.25]
['sz', 'sz002573', '2014-12-18', '28.85', '31.7', '28.6', '31.19', '17589628.0', '540497226.86', 2.34]
['sz', 'sz002574', '2013-12-03', '17.71', '19.77', '17.71', '19.53', '4055264.0', '77777732.86', 1.8200000000000003]
['sz', 'sz002574', '2014-05-05', '23.98', '26.35', '23.98', '25.9', '2912610.0', '74243173.3', 1.9199999999999982]
['sz', 'sz002575', '2013-11-20', '11.3', '12.43', '10.93', '12.43', '39721424.0', '469864035.27', 1.129999999999999]
['sz', 'sz002575', '2014-02-10', '12.0', '13.2', '11.87', '13.2', '11621043.0', '147077341.75', 1.1999999999999993]
['sz', 'sz002576', '2013-07-29', '6.3', '6.78', '6.24', '6.74', '13781585.0', '90929120.33', 0.4400000000000004]
['sz', 'sz002576', '2014-12-12', '16.91', '18.58', '16.65', '18.58', '8142583.0', '145953157.51', 1.6699999999999982]
['sz', 'sz002577', '2013-12-25', '14.85', '16.53', '14.61', '16.53', '24292171.0', '380309976.51', 1.6800000000000015]
['sz', 'sz002577', '2014-01-20', '25.9', '28.66', '25.2', '28.66', '14797276.0', '407416279.65', 2.7600000000000016]
['sz', 'sz002578', '2013-08-05', '10.54', '11.18', '10.54', '11.16', '5740810.0', '62929823.28', 0.620000000000001]
['sz', 'sz002578', '2014-10-29', '17.05', '18.8', '17.02', '18.79', '8269072.0', '147985412.68', 1.7399999999999984]
['sz', 'sz002579', '2013-08-15', '8.68', '9.64', '8.56', '9.64', '44930812.0', '413703284.94', 0.9600000000000009]
['sz', 'sz002579', '2014-08-28', '17.2', '19.6', '16.75', '19.14', '18645122.0', '342859056.83', 1.9400000000000013]
['sz', 'sz002580', '2013-11-15', '12.97', '14.28', '12.97', '14.1', '3067811.0', '41737419.61', 1.129999999999999]
['sz', 'sz002580', '2014-11-25', '21.8', '23.87', '21.8', '23.44', '8764244.0', '206242533.13', 1.6400000000000006]
['sz', 'sz002581', '2013-09-16', '11.6', '12.74', '11.6', '12.74', '5501767.0', '68217715.74', 1.1400000000000006]
['sz', 'sz002581', '2014-11-20', '38.58', '42.86', '38.56', '42.86', '9334258.0', '388980354.09', 4.280000000000001]
['sz', 'sz002582', '2013-12-12', '23.57', '26.03', '23.18', '26.03', '13534906.0', '337972000.23', 2.460000000000001]
['sz', 'sz002582', '2014-10-13', '21.58', '23.25', '21.53', '23.22', '9459745.0', '211251694.61', 1.6400000000000006]
['sz', 'sz002583', '2013-07-11', '20.08', '21.78', '20.03', '21.75', '4190375.0', '88556078.11', 1.6700000000000017]
['sz', 'sz002583', '2014-02-19', '27.78', '30.55', '27.66', '29.96', '6162748.0', '181332878.8', 2.1799999999999997]
['sz', 'sz002584', '2013-01-15', '8.89', '9.81', '8.89', '9.81', '13467317.0', '128902908.21', 0.9199999999999999]
['sz', 'sz002584', '2014-10-29', '20.1', '22.01', '19.95', '22.01', '8004981.0', '170761089.57', 1.9100000000000001]
['sz', 'sz002585', '2013-01-21', '10.42', '11.25', '10.42', '11.25', '7475517.0', '82135462.25', 0.8300000000000001]
['sz', 'sz002585', '2014-09-16', '14.72', '15.98', '14.61', '15.65', '22190273.0', '335566981.52', 0.9299999999999997]
['sz', 'sz002586', '2013-10-14', '11.9', '13.11', '11.9', '13.11', '13210254.0', '168373569.3', 1.209999999999999]
['sz', 'sz002586', '2014-11-04', '12.85', '13.52', '12.84', '13.41', '16581488.0', '221062572.52', 0.5600000000000005]
['sz', 'sz002587', '2013-12-03', '16.84', '18.09', '16.65', '17.9', '2149777.0', '37834242.05', 1.0599999999999987]
['sz', 'sz002587', '2014-04-01', '21.9', '23.86', '21.89', '23.86', '3179459.0', '73826717.08', 1.9600000000000009]
['sz', 'sz002588', '2013-01-14', '30.3', '33.42', '30.3', '33.39', '3573392.0', '116906753.18', 3.09]
['sz', 'sz002588', '2014-12-24', '37.87', '41.58', '37.87', '41.58', '8903984.0', '358896507.07', 3.710000000000001]
['sz', 'sz002589', '2013-06-25', '38.8', '43.25', '37.6', '43.25', '1500703.0', '60781823.31', 4.450000000000003]
['sz', 'sz002589', '2014-08-04', '30.08', '33.45', '30.08', '33.45', '2588507.0', '84039938.55', 3.3700000000000045]
['sz', 'sz002590', '2013-12-27', '12.35', '13.4', '12.32', '13.22', '3956814.0', '51442046.51', 0.870000000000001]
['sz', 'sz002590', '2014-02-12', '14.41', '15.95', '14.41', '15.95', '10032038.0', '157825725.22', 1.5399999999999991]
['sz', 'sz002591', '2013-01-08', '11.54', '12.67', '11.4', '12.67', '2781269.0', '34182163.39', 1.1300000000000008]
['sz', 'sz002591', '2014-01-27', '14.1', '15.65', '13.9', '15.07', '6235071.0', '94214942.13', 0.9700000000000006]
['sz', 'sz002592', '2013-10-28', '10.36', '11.26', '10.16', '11.24', '8440874.0', '91533704.9', 0.8800000000000008]
['sz', 'sz002592', '2014-09-23', '15.22', '16.61', '15.22', '16.61', '2219327.0', '36488777.58', 1.3899999999999988]
['sz', 'sz002593', '2013-08-08', '6.85', '7.4', '6.83', '7.32', '5046458.0', '36235420.74', 0.47000000000000064]
['sz', 'sz002593', '2014-10-31', '12.92', '14.17', '12.66', '14.01', '4801107.0', '63613686.04', 1.0899999999999999]
['sz', 'sz002594', '2013-09-06', '33.15', '36.52', '33.03', '36.52', '28845148.0', '1023390179.93', 3.3700000000000045]
['sz', 'sz002594', '2014-02-28', '53.28', '57.88', '51.51', '56.91', '22179698.0', '1239742992.09', 3.6299999999999955]
['sz', 'sz002595', '2013-12-09', '39.3', '43.07', '39.3', '43.0', '5582500.0', '231664514.54', 3.700000000000003]
['sz', 'sz002595', '2014-04-30', '41.59', '44.59', '41.59', '44.17', '2859053.0', '124270829.94', 2.5799999999999983]
['sz', 'sz002596', '2013-04-15', '16.98', '18.88', '16.9', '18.82', '12286696.0', '221179808.36', 1.8399999999999999]
['sz', 'sz002596', '2014-12-26', '9.92', '10.88', '9.85', '10.88', '6786215.0', '71501878.55', 0.9600000000000009]
['sz', 'sz002597', '2013-12-05', '9.87', '10.82', '9.87', '10.82', '13648481.0', '144126978.18', 0.9500000000000011]
['sz', 'sz002597', '2014-11-12', '15.88', '17.38', '15.6', '17.37', '8317995.0', '140281440.64', 1.4900000000000002]
['sz', 'sz002598', '2013-11-15', '6.79', '7.5', '6.78', '7.5', '31777733.0', '233988583.09', 0.71]
['sz', 'sz002598', '2014-03-18', '7.84', '8.66', '7.8', '8.66', '20251486.0', '170210352.83', 0.8200000000000003]
['sz', 'sz002599', '2013-12-03', '11.72', '12.75', '11.53', '12.49', '3258956.0', '39900015.49', 0.7699999999999996]
['sz', 'sz002599', '2014-05-06', '13.41', '14.77', '13.4', '14.77', '6639758.0', '96066917.51', 1.3599999999999994]
['sz', 'sz002600', '2013-04-19', '9.8', '10.86', '9.8', '10.86', '8702507.0', '92558267.32', 1.0599999999999987]
['sz', 'sz002600', '2014-02-17', '10.25', '11.31', '10.25', '11.31', '27442872.0', '301758142.36', 1.0600000000000005]
['sz', 'sz002601', '2013-02-05', '23.06', '25.68', '23.06', '25.29', '11414634.0', '280116832.58', 2.2300000000000004]
['sz', 'sz002601', '2014-07-14', '19.4', '20.84', '19.2', '20.73', '11086609.0', '224203351.66', 1.3300000000000018]
['sz', 'sz002602', '2013-01-08', '7.32', '7.86', '7.2', '7.75', '5764631.0', '43797727.34', 0.4299999999999997]
['sz', 'sz002602', '2014-11-10', '24.21', '26.63', '24.19', '26.63', '12330198.0', '315820537.15', 2.419999999999998]
['sz', 'sz002603', '2013-08-05', '32.12', '35.31', '32.0', '35.31', '3588987.0', '122900481.56', 3.190000000000005]
['sz', 'sz002603', '2014-01-15', '36.08', '39.64', '35.92', '38.75', '3886525.0', '147259406.44', 2.6700000000000017]
['sz', 'sz002604', '2013-10-21', '19.75', '21.4', '19.75', '21.28', '5977654.0', '123984152.77', 1.5300000000000011]
['sz', 'sz002604', '2014-03-11', '17.36', '18.42', '16.75', '18.42', '5350696.0', '94469080.35', 1.0600000000000023]
['sz', 'sz002605', '2013-05-02', '13.88', '15.3', '13.57', '15.3', '15900649.0', '228897552.12', 1.42]
['sz', 'sz002605', '2014-02-17', '31.0', '34.67', '30.67', '34.67', '11160228.0', '365788282.17', 3.6700000000000017]
['sz', 'sz002606', '2013-07-01', '15.68', '17.47', '15.57', '17.47', '18268576.0', '306320187.37', 1.7899999999999991]
['sz', 'sz002606', '2014-12-15', '17.38', '19.05', '17.24', '19.05', '11715697.0', '217974365.03', 1.6700000000000017]
['sz', 'sz002607', '2013-02-06', '9.32', '10.25', '9.32', '10.12', '9019372.0', '90224821.76', 0.7999999999999989]
['sz', 'sz002607', '2014-10-08', '10.0', '10.96', '9.96', '10.96', '23346104.0', '250209205.71', 0.9600000000000009]
['sz', 'sz002608', '2013-01-30', '20.35', '22.85', '20.18', '22.85', '12467743.0', '268951163.1', 2.5]
['sz', 'sz002608', '2014-02-07', '15.36', '16.47', '15.3', '16.33', '6722904.0', '108474405.16', 0.9699999999999989]
['sz', 'sz002609', '2013-08-01', '11.73', '13.07', '11.71', '13.07', '6673169.0', '84214855.8', 1.3399999999999999]
['sz', 'sz002609', '2014-02-27', '22.95', '25.23', '22.95', '25.23', '12388469.0', '305987991.8', 2.280000000000001]
['sz', 'sz002610', '2013-12-03', '8.95', '9.98', '8.88', '9.9', '13917881.0', '133824783.6', 0.9500000000000011]
['sz', 'sz002610', '2014-09-03', '18.95', '20.78', '18.88', '20.69', '13576573.0', '268061023.82', 1.740000000000002]
['sz', 'sz002611', '2013-10-21', '10.8', '12.0', '10.51', '11.86', '18898125.0', '215167352.03', 1.0599999999999987]
['sz', 'sz002611', '2014-01-16', '11.2', '12.39', '11.2', '12.39', '10608738.0', '127345902.45', 1.1900000000000013]
['sz', 'sz002612', '2013-12-03', '26.2', '28.71', '26.2', '28.68', '6010956.0', '167672526.32', 2.4800000000000004]
['sz', 'sz002612', '2014-12-02', '24.18', '26.59', '24.18', '26.59', '4626204.0', '121057406.4', 2.41]
['sz', 'sz002613', '2013-01-04', '5.75', '6.27', '5.7', '6.14', '13720340.0', '82467081.52', 0.3899999999999997]
['sz', 'sz002613', '2014-09-29', '9.21', '10.37', '9.21', '10.16', '9198340.0', '91483967.26', 0.9499999999999993]
['sz', 'sz002614', '2013-12-09', '23.77', '25.94', '23.72', '25.83', '5490769.0', '140808383.16', 2.0599999999999987]
['sz', 'sz002614', '2014-02-24', '28.18', '31.0', '28.1', '30.86', '3519989.0', '104258966.6', 2.6799999999999997]
['sz', 'sz002615', '2013-12-03', '20.01', '22.45', '19.55', '21.99', '5250541.0', '110904183.77', 1.9799999999999969]
['sz', 'sz002615', '2014-02-10', '21.2', '23.18', '21.11', '22.92', '4383654.0', '97981123.84', 1.7200000000000024]
['sz', 'sz002616', '2013-11-25', '20.88', '23.03', '20.4', '22.96', '7912957.0', '173694606.21', 2.080000000000002]
['sz', 'sz002616', '2014-12-10', '28.0', '31.0', '27.93', '31.0', '3934046.0', '118419973.74', 3.0]
['sz', 'sz002617', '2013-05-06', '12.4', '13.63', '12.35', '13.63', '5416887.0', '71173645.62', 1.2300000000000004]
['sz', 'sz002617', '2014-05-27', '27.5', '30.39', '27.03', '30.39', '18384332.0', '540150442.18', 2.8900000000000006]
['sz', 'sz002618', '2013-08-22', '39.49', '43.67', '39.0', '43.66', '5103422.0', '217280219.19', 4.169999999999995]
['sz', 'sz002618', '2014-06-13', '29.31', '32.32', '29.23', '31.58', '3007577.0', '92938174.39', 2.2699999999999996]
['sz', 'sz002619', '2013-07-30', '10.75', '12.09', '10.75', '11.7', '8025727.0', '92840641.98', 0.9499999999999993]
['sz', 'sz002619', '2014-07-04', '25.9', '28.35', '25.6', '27.73', '9789982.0', '267777794.14', 1.8300000000000018]
['sz', 'sz002620', '2013-05-27', '17.07', '18.9', '17.02', '18.9', '6473568.0', '119133396.17', 1.8299999999999983]
['sz', 'sz002620', '2014-10-15', '18.26', '19.5', '18.12', '19.07', '3354305.0', '63133356.72', 0.8099999999999987]
['sz', 'sz002621', '2013-12-04', '13.1', '14.43', '13.0', '14.43', '6720323.0', '96099770.39', 1.33]
['sz', 'sz002621', '2014-10-20', '14.68', '15.67', '14.55', '15.65', '5307135.0', '80908934.0', 0.9700000000000006]
['sz', 'sz002622', '2013-12-09', '12.63', '13.85', '12.63', '13.85', '4736522.0', '63853065.28', 1.2199999999999989]
['sz', 'sz002622', '2014-12-24', '26.5', '28.68', '25.49', '28.68', '14634846.0', '394284183.81', 2.1799999999999997]
['sz', 'sz002623', '2013-05-08', '16.89', '18.51', '16.83', '18.4', '2382048.0', '41764626.61', 1.509999999999998]
['sz', 'sz002623', '2014-02-18', '21.69', '23.15', '21.61', '22.85', '4421526.0', '99249718.39', 1.1600000000000001]
['sz', 'sz002624', '2013-11-21', '6.68', '7.45', '6.65', '7.34', '21626284.0', '157462688.4', 0.6600000000000001]
['sz', 'sz002624', '2014-12-12', '19.79', '21.76', '19.63', '21.41', '4786701.0', '98579057.31', 1.620000000000001]
['sz', 'sz002625', '2013-12-27', '10.56', '11.66', '10.56', '11.5', '8728156.0', '99004192.15', 0.9399999999999995]
['sz', 'sz002625', '2014-03-11', '12.6', '13.42', '12.6', '13.42', '17794788.0', '237623057.04', 0.8200000000000003]
['sz', 'sz002626', '2013-09-23', '15.7', '17.13', '15.7', '17.13', '5191151.0', '86340090.64', 1.4299999999999997]
['sz', 'sz002626', '2014-05-26', '35.77', '39.0', '35.75', '39.0', '4203570.0', '157615468.28', 3.229999999999997]
['sz', 'sz002627', '2013-12-04', '10.28', '11.24', '10.22', '10.94', '4672164.0', '50845070.09', 0.6600000000000001]
['sz', 'sz002627', '2014-05-08', '11.98', '13.15', '11.98', '13.15', '12723297.0', '163532509.65', 1.17]
['sz', 'sz002628', '2013-07-18', '9.61', '10.41', '9.61', '10.27', '22583185.0', '227816306.39', 0.6600000000000001]
['sz', 'sz002628', '2014-12-15', '5.36', '6.0', '5.31', '6.0', '87332024.0', '495932702.94', 0.6399999999999997]
['sz', 'sz002629', '2013-12-05', '13.11', '14.41', '13.0', '14.41', '23609170.0', '331795985.42', 1.3000000000000007]
['sz', 'sz002629', '2014-07-14', '17.41', '19.15', '17.18', '18.51', '43101964.0', '791525441.36', 1.1000000000000014]
['sz', 'sz002630', '2013-05-07', '21.2', '22.88', '21.14', '22.86', '4877615.0', '107334240.4', 1.6600000000000001]
['sz', 'sz002630', '2014-01-28', '24.87', '27.3', '24.87', '27.3', '12751448.0', '340261908.05', 2.4299999999999997]
['sz', 'sz002631', '2013-12-09', '16.4', '17.85', '16.4', '17.7', '4409114.0', '76672314.15', 1.3000000000000007]
['sz', 'sz002631', '2014-02-14', '18.63', '20.35', '18.63', '20.13', '3587146.0', '70621630.33', 1.5]
['sz', 'sz002632', '2013-12-25', '12.13', '13.56', '11.97', '13.56', '10662828.0', '134987440.88', 1.4299999999999997]
['sz', 'sz002632', '2014-10-28', '18.68', '20.55', '18.68', '20.42', '5365519.0', '106818168.2', 1.740000000000002]
['sz', 'sz002633', '2013-09-26', '8.01', '8.9', '7.95', '8.81', '4578213.0', '39200605.73', 0.8000000000000007]
['sz', 'sz002633', '2014-07-30', '23.0', '25.3', '22.84', '24.86', '10433814.0', '254160916.34', 1.8599999999999994]
['sz', 'sz002634', '2013-10-08', '14.51', '16.13', '14.51', '16.13', '8286097.0', '130587726.44', 1.6199999999999992]
['sz', 'sz002634', '2014-10-08', '21.73', '23.4', '21.73', '23.22', '2747161.0', '62468105.96', 1.4899999999999984]
['sz', 'sz002635', '2013-05-15', '73.06', '81.0', '72.84', '81.0', '1288570.0', '100021633.99', 7.939999999999998]
['sz', 'sz002635', '2014-01-15', '37.5', '40.6', '37.41', '40.51', '3113063.0', '122626580.4', 3.009999999999998]
['sz', 'sz002636', '2013-08-19', '7.08', '7.79', '7.05', '7.79', '13390678.0', '103298971.58', 0.71]
['sz', 'sz002636', '2014-05-13', '11.97', '13.35', '11.78', '13.35', '32066108.0', '409157038.86', 1.379999999999999]
['sz', 'sz002637', '2013-12-27', '13.86', '15.35', '13.86', '15.35', '18972906.0', '287684374.66', 1.4900000000000002]
['sz', 'sz002637', '2014-11-25', '19.21', '20.5', '19.21', '20.39', '3681650.0', '73379300.55', 1.1799999999999997]
['sz', 'sz002638', '2013-05-24', '14.03', '15.19', '14.03', '15.19', '18491202.0', '272932914.33', 1.1600000000000001]
['sz', 'sz002638', '2014-08-21', '15.75', '17.29', '15.71', '16.62', '11252740.0', '186232376.91', 0.870000000000001]
['sz', 'sz002639', '2013-09-05', '10.96', '11.85', '10.85', '11.8', '2378515.0', '27014638.84', 0.8399999999999999]
['sz', 'sz002639', '2014-02-18', '15.15', '16.95', '14.97', '16.95', '16948181.0', '272301058.24', 1.799999999999999]
['sz', 'sz002640', '2013-04-16', '15.94', '17.3', '15.86', '17.09', '4563460.0', '77395499.5', 1.1500000000000004]
['sz', 'sz002640', '2014-08-18', '36.8', '41.91', '36.71', '41.91', '11451312.0', '460153658.86', 5.109999999999999]
['sz', 'sz002641', '2013-01-14', '25.36', '26.96', '25.19', '26.71', '6790435.0', '177340077.53', 1.3500000000000014]
['sz', 'sz002641', '2014-08-28', '9.19', '10.0', '9.15', '9.9', '25108952.0', '246848805.01', 0.7100000000000009]
['sz', 'sz002642', '2013-07-02', '16.73', '18.54', '16.6', '18.54', '26284003.0', '475370630.59', 1.8099999999999987]
['sz', 'sz002642', '2014-09-10', '26.51', '29.43', '26.35', '29.29', '10424300.0', '295421080.51', 2.7799999999999976]
['sz', 'sz002643', '2013-04-24', '26.46', '28.52', '26.46', '28.48', '3829695.0', '106336041.12', 2.0199999999999996]
['sz', 'sz002643', '2014-12-31', '14.2', '15.64', '14.2', '15.54', '5704892.0', '86225984.99', 1.3399999999999999]
['sz', 'sz002644', '2013-12-03', '30.1', '34.1', '29.22', '34.1', '4047730.0', '130008728.76', 4.0]
['sz', 'sz002644', '2014-02-26', '33.92', '37.39', '33.5', '37.37', '4681752.0', '166417008.96', 3.4499999999999957]
['sz', 'sz002645', '2013-10-17', '15.37', '17.29', '15.13', '17.29', '12138557.0', '197854169.56', 1.92]
['sz', 'sz002645', '2014-01-14', '14.42', '15.8', '14.31', '15.8', '9101545.0', '141909682.35', 1.3800000000000008]
['sz', 'sz002646', '2013-07-02', '19.91', '21.97', '19.9', '21.97', '11270455.0', '237937206.15', 2.0599999999999987]
['sz', 'sz002646', '2014-12-01', '18.23', '19.66', '18.2', '19.39', '19541844.0', '372050887.26', 1.1600000000000001]
['sz', 'sz002647', '2013-09-24', '8.04', '8.86', '8.03', '8.77', '11333189.0', '96923413.87', 0.7300000000000004]
['sz', 'sz002647', '2014-01-23', '9.5', '10.47', '9.49', '10.28', '8228521.0', '83508257.68', 0.7799999999999994]
['sz', 'sz002648', '2013-09-30', '26.91', '29.67', '26.91', '29.67', '6631295.0', '190454716.8', 2.7600000000000016]
['sz', 'sz002648', '2014-01-28', '32.08', '34.39', '32.08', '34.28', '6929057.0', '231256358.18', 2.200000000000003]
['sz', 'sz002649', '2013-05-30', '29.41', '32.58', '29.41', '32.58', '2841588.0', '89091388.64', 3.169999999999998]
['sz', 'sz002649', '2014-11-28', '39.81', '43.67', '39.41', '43.66', '10807933.0', '452698197.42', 3.8499999999999943]
['sz', 'sz002650', '2013-10-21', '20.1', '21.3', '20.02', '21.25', '4709958.0', '98062793.7', 1.1499999999999986]
['sz', 'sz002650', '2014-11-03', '12.55', '13.92', '12.54', '13.91', '19636783.0', '262255459.94', 1.3599999999999994]
['sz', 'sz002651', '2013-12-04', '13.25', '14.59', '13.13', '14.59', '3239502.0', '45769650.8', 1.3399999999999999]
['sz', 'sz002651', '2014-09-12', '24.68', '27.15', '24.55', '27.15', '2395094.0', '62084485.96', 2.469999999999999]
['sz', 'sz002652', '2013-03-05', '11.88', '12.98', '11.88', '12.97', '5699024.0', '72934506.5', 1.0899999999999999]
['sz', 'sz002652', '2014-10-08', '16.65', '18.0', '16.53', '17.78', '4463293.0', '77002396.32', 1.1300000000000026]
['sz', 'sz002653', '2013-01-28', '31.72', '35.2', '31.72', '35.19', '4269928.0', '144963940.28', 3.469999999999999]
['sz', 'sz002653', '2014-01-24', '21.91', '23.57', '21.68', '23.45', '8774301.0', '198231426.02', 1.5399999999999991]
['sz', 'sz002654', '2013-02-28', '15.6', '16.8', '15.4', '16.66', '9190442.0', '147956646.04', 1.0600000000000005]
['sz', 'sz002654', '2014-01-21', '11.75', '13.11', '11.71', '12.98', '10064804.0', '126122051.82', 1.2300000000000004]
['sz', 'sz002655', '2013-05-06', '16.86', '18.44', '16.51', '18.44', '8719674.0', '154127180.53', 1.5800000000000018]
['sz', 'sz002655', '2014-01-14', '12.71', '14.27', '12.39', '14.15', '49405807.0', '663349313.57', 1.4399999999999995]
['sz', 'sz002656', '2013-01-09', '42.33', '44.33', '42.31', '44.29', '944332.0', '41160476.66', 1.9600000000000009]
['sz', 'sz002656', '2014-03-21', '14.5', '15.48', '14.35', '15.37', '1634241.0', '24309685.07', 0.8699999999999992]
['sz', 'sz002657', '2013-08-15', '23.54', '25.8', '23.26', '25.48', '16116982.0', '406851826.21', 1.9400000000000013]
